0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372
2.523982132307912e-19,5.1229006418180106e-27,2.2500339339712856e-18,3.1702254307119957e-14,6.259229520424649e-16,2.9358037911160374e-32,4.447281281017671e-25,4.56450604887728e-07,2.0533568879473805e-11,1.3281086017726662e-18,3.875893546812565e-16,3.1388116986048127e-12,1.3281086017726662e-18,0.0032978511459056063,1.3281086017726662e-18,5.521951887201539e-22,3.015833656206613e-17,1.3281086017726662e-18,3.830219151645022e-30,3.075954857212634e-20,0.00020391441744204008,3.749599812782428e-13,4.021580211432799e-33,2.4458994513669456e-34,2.522005130688834e-13,1.3281086017726662e-18,1.3281086017726662e-18,1.1102492705521505e-12,1.3281086017726662e-18,1.975263609369795e-20,1.3281086017726662e-18,8.563363606143919e-32,3.164044233162371e-20,6.0096184584224714e-24,1.3905194855781165e-18,0.9964977779604772,1.3281086017726662e-18,1.3281086017726662e-18,1.3281086017726662e-18,2.0823754434177607e-24,4.935578873455222e-19,2.0160509036031794e-20,1.2779037723275078e-13
0.022365217400706783,0.022365217400706783,0.022365217400706783,0.02236521740070749,0.022365217400706797,0.022365217400706783,0.022365217400706783,0.022365227609326122,0.02236521740116602,0.022365217400706783,0.02236521740070679,0.02236521740077698,0.022365217400706783,0.022439096312409125,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022369778456000675,0.02236521740071517,0.022365217400706783,0.022365217400706783,0.022365217400712425,0.022365217400706783,0.022365217400706783,0.02236521740073161,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.060582418994127744,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400706783,0.022365217400709642
0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160273,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721751354687,0.023234721514170928,0.023234721514160256,0.023234721514160256,0.023234721514161887,0.023234721514160256,0.023236438133509632,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.0232348274892515,0.023234721514160454,0.023234721514160256,0.023234721514160256,0.023234721514160388,0.023234721514160256,0.023234721514160256,0.023234721514160832,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.024139873573620872,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160256,0.023234721514160322
0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322589508,0.023255323220379293,0.02325532322037904,0.02325532322037904,0.02325532322037908,0.02325532322037904,0.02325536314095112,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.023255325684864173,0.023255323220379046,0.02325532322037904,0.02325532322037904,0.023255323220379046,0.02325532322037904,0.02325532322037904,0.023255323220379057,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.023276382353506438,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.02325532322037904,0.023255323220379046
0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802541104438,0.02325580254097616,0.023255802540976155,0.023255802540976155,0.02325580254097616,0.023255802540976155,0.023255803469361118,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802598289733,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023256292293174715,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155,0.023255802540976155
0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808403,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.023255813709671398,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.023255813689413922,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.023255825077669722,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105,0.02325581368808105
6.130254700746586e-20,3.152903188153984e-14,3.145178835948111e-16,1.3920814180074452e-18,3.576558296543908e-18,3.243906135757651e-17,2.665306964754904e-16,2.485594220645064e-18,1.059821188067885e-11,9.333385882888644e-15,3.083680285961977e-17,9.036967369439133e-15,2.889548765366685e-14,1.4871820199510974e-19,7.231614358580449e-15,3.4755168736850776e-15,1.1802683170913038e-14,1.3920814180074452e-18,1.6146819366252597e-19,4.2871900813732667e-16,8.272172940435799e-15,1.3920814180074452e-18,2.1216168085052135e-16,8.81566044529484e-22,1.982354805641632e-14,7.0638940730265956e-15,0.9999995891281126,5.0936480065674795e-14,1.3920814180074452e-18,1.634842292653939e-08,4.418944947259585e-19,3.435978923943736e-08,3.3786831208311157e-07,2.4869522691377836e-15,4.607252089068727e-16,2.0202834209964e-15,5.635736575470403e-17,2.2284569826453513e-08,1.3920814180074452e-18,7.944614893041986e-17,7.364143175340028e-23,1.2336444300615456e-15,3.4172322592442687e-18
0.0005040583530679934,1.0689328050279678e-16,1.9401120388411058e-10,3.6781464318988544e-16,2.5752269695415345e-17,7.518101735234196e-09,1.808222042593535e-05,0.0014542708021695607,2.5274163551437846e-14,5.2573979395121e-15,2.668420783990035e-07,1.1450100869506087e-16,8.47431918370001e-20,3.034693808524024e-11,2.961329225392697e-25,5.4885875273644155e-09,1.0016792816378849e-22,1.0127542627520537e-07,0.00017408733543180214,1.1450100869505986e-16,1.3289475903583524e-11,4.4249600287160985e-05,3.572381038200499e-12,8.964625435230078e-11,1.3399531271844157e-19,1.3309241607088008e-14,3.1124588339380246e-16,1.4641029510512072e-21,0.0016233391032992955,2.5203822464719617e-17,4.716132380757325e-13,1.145010126292905e-16,2.065655138753628e-19,2.52328965210854e-16,0.00012659758861711403,1.2800004527550904e-10,1.1450100869505986e-16,3.2049839597887965e-09,1.1450100869505986e-16,0.9956618281170979,0.0002565875903022724,4.673113384941761e-10,0.0001365140334281717
0.022377209491825773,0.022365932914728267,0.022365932919067508,0.022365932914728277,0.022365932914728267,0.022365933082877626,0.02236633734411374,0.02239848270029418,0.022365932914728832,0.022365932914728385,0.022365938882901087,0.02236593291472827,0.022365932914728267,0.022365932915407002,0.022365932914728267,0.022365933037485648,0.022365932914728267,0.02236593517984777,0.022369826879328966,0.02236593291472827,0.022365932915025494,0.022366922620216667,0.02236593291480817,0.022365932916733288,0.022365932914728267,0.022365932914728565,0.02236593291472827,0.022365932914728267,0.022402269893850375,0.022365932914728267,0.022365932914738814,0.02236593291472827,0.022365932914728267,0.02236593291472827,0.022368764567138846,0.022365932917591105,0.02236593291472827,0.022365932986410725,0.02236593291472827,0.06053373284185509,0.022371672471877796,0.022365932925180118,0.022368986386857994
0.023235001172733336,0.023234739162928543,0.02323473916302936,0.023234739162928543,0.023234739162928543,0.023234739166835446,0.02323474855974172,0.023235495461014576,0.02323473916292855,0.023234739162928543,0.023234739301597477,0.023234739162928543,0.023234739162928543,0.02323473916294431,0.023234739162928543,0.023234739165780775,0.023234739162928543,0.023234739215558003,0.0232348296383565,0.023234739162928543,0.023234739162935447,0.02323476215848879,0.0232347391629304,0.023234739162975127,0.023234739162928543,0.023234739162928546,0.023234739162928543,0.023234739162928543,0.023235583458499895,0.023234739162928543,0.023234739162928782,0.023234739162928543,0.023234739162928543,0.023234739162928543,0.023234804955726853,0.02323473916299506,0.023234739162928543,0.023234739164594065,0.023234739162928543,0.024138699388501956,0.023234872520424527,0.023234739163171383,0.02323481010966533
5.218344347509408e-16,5.077902579204982e-11,2.0948914626311455e-05,2.0434622543851818e-05,2.07833543802576e-17,4.439526609866288e-13,2.0434622735872147e-05,0.0008228256171356277,5.2470469846663376e-08,2.0434622543851818e-05,2.0434622546685458e-05,4.188001939976223e-07,1.9118339139131916e-09,0.418498188256776,1.794344012855076e-06,2.0434622543910097e-05,8.387169690987596e-06,0.0007077334470180017,8.296885505324691e-11,2.0434622543851818e-05,2.0434622543851964e-05,0.0805170913145322,0.007937629222604058,6.013087085823341e-16,2.0434622543851818e-05,2.449176022316418e-09,9.122539505956399e-07,0.00017017855517983865,5.31845085104339e-15,0.03942136275085996,0.31152609285392424,2.0434622543851818e-05,1.970677578381202e-12,0.0001474032635434655,1.5420503232688964e-13,1.920596050607466e-11,2.0434622543851818e-05,2.043462254388585e-05,0.04504938212825462,3.1566827038342294e-15,5.334523302039621e-16,2.043462254385677e-05,0.09492437864996342
9.257085699096407e-09,5.333461472559319e-08,1.5099784901513596e-12,1.294205947858691e-10,0.035859748808470863,9.688768306477718e-10,2.2828994653006763e-16,1.368290498524449e-13,9.257086184820049e-09,6.789795186582134e-09,3.8131995090700627e-13,9.2570895759665e-09,1.451310283855823e-10,1.406778551314953e-08,1.3093262896041644e-09,4.274025850249674e-15,2.4053066096129553e-07,3.941174489054024e-15,1.3285131556502346e-12,2.325719487672358e-09,1.9982811538862053e-11,1.828806189829068e-12,6.21080131955653e-13,1.924429889307619e-06,0.7605595069705345,6.10025166531501e-11,0.20344149993257607,6.326854695189952e-05,5.77713462485241e-06,1.8981048366736516e-05,4.5411543117712644e-05,9.005524988965814e-07,5.547924359016728e-07,1.7151177567699048e-06,9.257085699097826e-09,6.505956593802828e-08,9.25727486608129e-09,1.7943342887870517e-11,4.079748553326601e-18,7.42759913868515e-09,2.726364626387246e-07,1.9182338370744364e-12,5.534337757418826e-12
0.9969523349593152,1.4168470203376448e-12,1.4918533248167598e-14,6.946516669333754e-08,6.097532170159624e-06,3.4221531468422977e-07,2.6044682514588367e-12,1.7047772317121648e-16,5.6142526262092526e-18,2.0054732045450967e-12,3.409425510497452e-14,1.3373285991866994e-09,7.440349419147195e-11,1.318874336541599e-09,8.698657368840746e-12,9.284971187264063e-16,1.3948548863600701e-11,7.196236227225845e-14,2.164484875562535e-09,7.63528522984602e-11,1.144774970926165e-14,5.113436294666481e-13,3.0761023410854922e-12,2.285133480462705e-09,4.653446130917237e-16,2.1535146865251354e-09,1.6278262375137017e-06,2.1915934329569177e-16,4.622870504915369e-07,1.0189975715520684e-16,0.003023035819692266,1.3118284086397986e-08,3.038872763431174e-09,7.366043827331439e-17,1.5788021240408882e-05,2.1475376670853199e-07,1.292213385463826e-13,1.2853624437953683e-11,1.9526439056367272e-12,4.899400164407568e-10,7.430097641501184e-11,9.412235767099075e-10,7.39077214678098e-16
3.151761010973181e-12,1.7774891403130715e-15,8.797616886180465e-10,7.266413890061079e-08,7.623502980475875e-14,9.044736948888394e-11,4.042338311040171e-11,7.623456496062925e-14,7.623456496062925e-14,7.623456496078215e-14,5.6464816868078095e-12,7.342060758482082e-10,1.2787101909300571e-11,2.7390869402445015e-08,1.1831732583276599e-08,1.0842321845430892e-13,1.2798231048940726e-10,1.0718159417821303e-07,7.62345651256378e-14,5.344732548952123e-13,7.623456496063015e-14,7.623456496066827e-14,1.3219904869983266e-06,1.3130744260670833e-09,1.076713510720248e-08,7.623456512480152e-14,8.454186672055984e-17,6.1099083164959e-10,3.8316698654574125e-12,2.2985191371085425e-12,3.866915477606827e-05,7.623456596069595e-14,1.489402901793265e-13,7.623456496062925e-14,7.623576856306135e-14,0.9999557014739099,4.0139804056345556e-06,6.902841145093556e-09,3.656328458369673e-09,1.4285387883050225e-08,3.489363145316867e-08,4.1746490874804185e-13,1.1099539142382863e-13
1.1239420189877126e-11,1.1239420189841722e-11,5.340266867886485e-08,1.123942100654452e-11,4.9294526532140964e-18,1.1239420190858277e-11,4.162661339422133e-07,0.999984097140801,6.684909266559935e-06,1.8235542737051104e-12,7.649389909608232e-07,4.6719421682962333e-07,9.641907425365885e-07,8.089292948512854e-09,2.4858747423872254e-08,3.4907086762574404e-06,1.4059211874928214e-10,3.726016578802728e-08,1.6376804411595814e-08,9.809117249548227e-12,1.416042445086172e-06,1.4518005906543005e-07,1.4113981771309849e-12,6.480559665429756e-08,1.1239420310858062e-11,2.3154292235030367e-11,1.3675356262752948e-16,8.562397607494214e-14,5.1491322545224564e-08,4.585495676105215e-18,1.549703549570654e-12,4.55869948269178e-16,1.8825203612265127e-15,2.0010925002200024e-07,1.1247638393659685e-11,1.9309604325686125e-10,5.728179448841701e-08,1.1239420267425633e-11,2.900543805507234e-11,3.5128357562952945e-07,6.584725246212281e-07,7.245292201488364e-09,2.2272418257718086e-08
0.06809016903537064,0.5121492806319745,1.177798966072052e-09,5.98389284827912e-12,1.1777989031744453e-09,1.24757880649681e-07,1.177799393452343e-09,0.003998829815600663,1.5450575013174338e-06,0.0012810614511608387,1.3517995502233542e-05,2.435678893787595e-06,0.11422264581529165,6.528384841861762e-10,0.000309137869929523,2.7382706116521424e-07,2.6799124201295504e-06,1.5271986752279698e-09,3.653371074274937e-05,0.006345662692112693,0.03833910557801692,5.178708580631537e-08,1.2445907439726927e-07,1.0477221672143702e-08,1.1777989031876826e-09,0.06613817965194702,1.1777989031744453e-09,1.177798903174546e-09,2.5400053467467378e-08,1.1777989031744453e-09,1.1777989031762708e-09,2.4275342780954206e-09,3.6597869169506895e-06,8.749020020455957e-09,0.1886986406223188,0.00036465772617216174,1.177798970640882e-09,5.781873657837108e-07,8.066330432415675e-07,3.896791156479964e-08,1.0702444803822213e-09,4.3140013180692286e-08,1.5429840587949044e-07
0.02422524508415983,0.037767705526750656,0.022630648295779845,0.02263064826926091,0.022630648295779845,0.02263065109247738,0.022630648295779855,0.02272132556086705,0.02263068323480537,0.022659658097957176,0.022630954192194734,0.02263070339018496,0.025368994806921612,0.022630648283899647,0.022637645341000757,0.022630654466010244,0.02263070891736213,0.022630648303686985,0.022631475065786156,0.022774711333932517,0.02351513393863447,0.022630649441100843,0.022630651085715204,0.02263064850623181,0.022630648295779845,0.024178003785201872,0.022630648295779845,0.022630648295779845,0.022630648843945174,0.022630648295779845,0.022630648295779845,0.022630648324062162,0.022630731092627504,0.022630648467121484,0.027330512342979774,0.022638902214706158,0.022630648295779845,0.022630661353884182,0.022630666523761535,0.022630649150994605,0.02263064829334582,0.022630649245411975,0.022630651760998714
0.023278302475387987,0.023595692234246738,0.023241212548620015,0.023241212548003685,0.023241212548620015,0.023241212613618657,0.023241212548620015,0.023243320093763002,0.023241213360645347,0.023241886781378042,0.023241219658024698,0.023241213829080832,0.0233049422591091,0.023241212548343906,0.023241375169004135,0.02324121269202365,0.023241213957539135,0.023241212548803788,0.023241231763765403,0.023244560989497613,0.023261778161095557,0.023241212575238663,0.023241212613461494,0.023241212553511175,0.023241212548620015,0.023277202804116666,0.023241212548620015,0.023241212548620015,0.023241212561360042,0.023241212548620015,0.023241212548620015,0.023241212549277333,0.023241214472919228,0.0232412125526022,0.023350700174832893,0.02324140438049582,0.023241212548620015,0.0232412128521062,0.023241212972260415,0.023241212568496244,0.023241212548563445,0.023241212570690617,0.023241212629155905
0.023256336911564715,0.023263719406231145,0.023255474351728016,0.023255474351713684,0.023255474351728016,0.023255474353239592,0.023255474351728016,0.023255523363741683,0.02325547437061205,0.023255490031335913,0.023255474517060594,0.02325547438150574,0.02325695646360252,0.023255474351721594,0.0232554781335425,0.023255474355062936,0.0232554743844931,0.02325547435173229,0.023255474798585345,0.023255552221439334,0.023255952619719387,0.023255474352347046,0.023255474353235935,0.023255474351841766,0.023255474351728016,0.023256311337253203,0.023255474351728016,0.023255474351728016,0.023255474352024293,0.023255474351728016,0.023255474351728016,0.023255474351743303,0.023255474396478508,0.023255474351820626,0.0232580206778043,0.023255478812869712,0.023255474351728016,0.023255474358785732,0.023255474361579976,0.023255474352190247,0.0232554743517267,0.02325547435224128,0.023255474353600918
0.023255826115287436,0.023255997801933433,0.023255806055754516,0.023255806055754183,0.023255806055754516,0.02325580605578967,0.023255806055754516,0.023255807195568426,0.02325580605619368,0.023255806420396437,0.023255806059599454,0.023255806056447018,0.023255840523486362,0.023255806055754363,0.02325580614370366,0.023255806055832072,0.023255806056516493,0.023255806055754617,0.023255806066146543,0.023255807866677487,0.023255817178264828,0.023255806055768907,0.02325580605578958,0.02325580605575716,0.023255806055754516,0.02325582552053571,0.023255806055754516,0.023255806055754516,0.023255806055761406,0.023255806055754516,0.023255806055754516,0.023255806055754866,0.02325580605679522,0.023255806055756667,0.02325586527269529,0.023255806159501964,0.023255806055754516,0.02325580605591865,0.023255806055983628,0.023255806055765264,0.023255806055754485,0.02325580605576645,0.023255806055798068
